post_id,category_id
241,4
241,11
254,1
254,2
254,4
3387,4
257,4
257,5
258,11
258,12
266,11
266,5
269,11
269,12
272,1
272,2
272,4
273,11
274,2
274,11
274,12
3388,4
3388,13
283,4
283,5
283,11
294,13
294,12
295,11
295,2
298,12
298,13
3389,1
3389,11
305,11
305,13
314,13
314,12
332,12
705,7
706,4
338,12
338,13
708,9
708,10
743,11
743,12
744,1
744,5
745,2
745,10
745,7
746,12
746,11
747,1
747,3
748,4
748,2
748,10
749,4
749,10
749,2
750,1
751,4
752,6
752,7
752,10
753,7
753,9
754,2
754,10
2966,3
2966,8
754,5
200,2
200,8
755,2
755,7
2967,3
2967,8
756,6
756,7
757,1
2970,1
758,1
839,12
839,13
759,1
760,4
760,6
761,3
203,2
203,9
2972,8
2972,10
762,6
762,7
2974,2
2974,10
2975,2
2975,10
763,4
764,12
2977,8
2978,7
2978,6
765,1
765,11
2981,2
2982,2
766,3
766,1
767,2
767,10
767,5
768,1
769,6
341,12
341,13
343,4
343,12
343,11
347,11
347,13
347,12
356,4
356,6
356,5
709,11
359,4
359,11
712,4
712,11
713,4
713,2
713,11
3390,11
365,11
365,12
369,12
373,12
373,13
714,4
838,12
838,13
383,12
383,13
715,4
715,11
721,12
721,11
397,1
397,12
405,12
405,9
769,7
851,2
851,10
770,3
770,4
770,11
771,11
771,12
772,11
773,1
774,4
775,1
775,5
776,12
776,1
776,11
777,2
2985,4
2986,2
778,2
779,2
2989,3
1145,12
781,8
782,2
782,10
782,7
1039,12
1039,13
259,2
259,10
259,12
261,1
262,1
262,12
263,1
263,9
264,2
264,10
264,5
265,6
265,7
1040,4
1040,5
267,4
267,2
267,7
1041,3
1042,1
270,1
270,9
1043,1
1044,1
1045,5
275,4
275,7
276,4
276,2
277,4
277,5
1,2
2,2
2,9
2,10
3,2
3,10
277,11
696,3
696,10
279,11
6,1
279,5
280,5
8,10
8,2
280,4
33,4
281,4
281,6
281,7
1045,7
1046,2
284,2
284,5
284,11
285,2
9,5
9,10
10,1
10,9
285,4
285,5
287,2
287,11
288,9
288,2
13,10
13,2
192,8
192,12
15,2
15,5
192,13
406,11
406,12
194,2
194,5
406,13
408,12
23,2
408,13
196,5
25,2
25,5
26,2
27,2
27,10
196,2
197,5
197,2
30,2
197,10
198,4
1928,2
34,4
34,5
35,6
35,10
36,5
36,2
37,10
37,2
2991,4
2991,5
2992,4
2992,5
723,1
42,2
42,7
723,11
414,12
414,13
416,12
724,4
48,2
50,1
51,3
51,11
52,5
52,7
55,9
55,2
56,5
56,7
58,5
58,7
59,4
59,6
66,4
66,6
70,2
70,9
76,2
76,10
86,10
86,11
91,1
92,2
95,10
95,2
96,2
96,13
97,2
99,4
724,11
725,4
725,11
726,4
726,11
727,4
727,2
105,10
106,2
106,10
2222,12
2222,13
422,11
422,12
423,1
111,1
111,4
111,13
112,1
112,4
113,5
113,4
113,2
114,1
114,5
115,4
115,2
116,4
116,6
116,7
117,4
117,6
117,7
423,12
423,13
424,12
118,2
104,6
104,9
118,10
119,1
119,2
220,2
220,4
220,10
119,6
120,1
121,1
424,13
427,12
249,2
249,10
250,2
250,10
5,2
5,10
5,11
123,2
124,2
125,2
125,10
427,2
427,13
126,2
126,10
127,2
128,4
128,11
129,2
129,10
129,5
428,1
428,3
428,13
429,1
429,10
432,2
432,10
432,5
463,11
463,12
728,4
233,2
233,10
234,4
234,11
235,1
235,11
1046,12
1047,1
694,3
694,1
694,10
238,8
238,7
238,10
239,2
239,13
729,11
730,1
730,4
731,12
731,13
732,4
732,7
732,6
733,10
734,11
735,3
735,10
736,3
736,10
737,12
737,6
475,2
475,7
475,13
122,4
122,5
122,2
783,2
784,12
785,3
785,11
786,5
130,5
130,10
786,6
786,7
787,11
787,12
788,6
239,12
240,4
240,5
240,6
1047,3
1048,2
242,5
242,2
242,6
1049,8
1050,2
1051,3
695,5
695,2
695,4
1051,9
1052,3
1052,2
271,2
271,10
1053,1
289,11
289,5
290,1
290,3
291,2
291,10
292,1
292,9
293,2
293,10
436,8
436,7
436,12
1054,1
1055,13
1056,7
1057,3
296,1
296,9
697,3
697,6
1058,1
1059,13
698,1
698,13
300,4
300,11
699,1
302,1
302,12
1060,1
1061,2
304,2
1061,7
1062,5
307,2
307,13
310,3
310,8
311,1
311,11
312,1
312,11
312,12
1062,2
1062,10
700,3
700,6
701,1
702,5
703,1
703,12
704,2
704,10
322,1
322,2
322,10
326,2
326,12
326,13
1063,1
443,9
443,11
334,12
334,1
334,13
1063,3
1064,5
707,4
1064,10
1065,2
1065,5
1065,7
942,1
1066,4
1067,1
1069,3
1069,8
1070,3
1070,11
1071,1
1072,12
348,2
348,5
1072,13
1073,1
1074,2
1074,4
710,5
710,2
710,7
1074,11
1075,1
711,1
711,11
1076,13
1077,8
1077,12
1078,1
1079,2
363,8
363,7
1079,10
1080,11
1081,12
449,2
449,12
1082,1
1083,8
375,12
375,13
1083,12
1084,5
381,2
381,7
382,1
382,2
382,12
384,12
1084,7
1085,2
716,1
717,6
717,7
718,2
719,1
719,8
720,1
720,10
1085,10
1086,12
1087,12
1087,13
400,12
400,11
400,10
1088,1
1088,3
1089,1
452,2
452,10
453,1
453,11
1090,3
1090,1
1091,1
722,6
722,7
1118,2
1118,10
411,8
411,2
1092,11
1092,12
1093,11
1094,2
456,13
456,12
456,10
457,1
457,12
457,13
1095,2
1096,2
1096,7
1097,1
1098,1
1099,3
4,4
4,2
7,11
7,13
32,4
1927,4
11,4
12,8
12,2
14,12
14,13
16,11
17,11
18,2
19,2
20,5
21,11
22,11
24,11
24,12
28,2
28,11
29,2
29,8
31,11
38,11
38,4
39,11
40,11
41,11
43,2
44,11
44,12
45,11
45,12
46,12
47,11
49,11
49,12
53,11
53,12
54,11
54,12
57,12
60,4
60,5
61,4
61,5
62,12
63,12
64,11
65,2
65,10
67,13
68,4
68,7
69,4
71,11
72,12
73,2
74,12
74,13
75,11
77,2
78,12
79,12
79,11
80,12
81,12
82,5
82,13
83,10
83,12
84,6
85,11
87,12
88,13
88,12
89,9
89,2
90,11
94,12
98,12
98,13
100,11
101,2
101,5
102,2
103,12
103,13
107,9
108,12
109,11
109,12
110,11
459,2
459,13
459,12
2058,12
207,11
3384,11
3384,12
2141,13
2141,12
199,4
2142,12
2142,13
2968,11
2969,5
2969,2
2971,7
2971,12
201,11
201,12
201,13
202,13
202,12
2973,6
2973,7
2976,8
2976,7
2979,8
2980,6
204,12
204,11
205,11
205,12
206,4
206,5
2983,6
2983,12
2984,8
2987,7
2988,8
3385,12
3385,11
2990,12
2990,11
191,4
193,4
193,11
195,4
195,12
195,11
208,1
208,11
209,5
209,10
210,11
210,12
211,11
212,11
212,12
213,12
213,11
214,13
214,12
215,7
215,4
216,11
217,11
217,12
218,11
219,1
219,11
3386,11
252,4
252,11
253,12
253,4
253,13
477,1
477,12
738,2
738,10
739,1
740,4
740,1
741,4
742,4
742,2
788,7
788,13
789,2
1010,3
791,8
791,12
792,5
792,2
793,4
793,7
794,10
794,11
795,1
796,1
796,11
797,4
797,11
798,6
798,7
799,7
799,6
800,3
800,2
801,5
802,2
802,12
803,9
803,2
804,2
804,5
805,1
806,4
807,12
808,2
808,5
808,10
809,10
809,2
810,1
810,2
811,2
812,4
812,13
813,12
813,13
814,1
815,2
816,1
816,12
816,13
817,2
817,4
818,2
819,2
819,10
819,5
820,4
820,12
821,1
821,10
822,4
822,12
874,3
499,1
499,12
499,13
500,12
500,13
460,11
461,2
461,7
501,2
501,10
462,12
462,13
248,4
248,2
248,10
251,11
251,12
433,2
433,10
433,7
237,1
237,6
243,5
243,11
244,8
244,7
245,4
246,4
255,2
255,5
255,10
256,11
260,2
260,5
268,4
268,2
268,6
434,2
434,10
278,2
278,9
278,6
282,4
282,6
282,7
286,7
435,12
435,6
437,2
437,6
437,7
438,12
438,2
297,1
297,10
299,12
299,2
301,2
303,1
303,9
306,4
306,11
308,4
308,11
309,6
309,4
313,11
439,1
439,12
439,13
440,3
440,11
441,5
441,2
441,7
315,7
315,2
316,2
316,10
317,10
317,2
318,1
318,11
319,1
319,12
320,1
320,7
321,2
321,10
321,11
323,2
324,1
324,10
324,11
325,10
325,11
327,2
327,9
328,9
328,3
329,6
329,7
330,12
330,11
331,7
331,10
333,11
442,7
442,2
442,12
444,1
444,11
445,12
445,11
446,12
446,13
335,2
335,10
335,11
336,11
337,1
337,2
337,3
339,2
339,7
340,11
340,12
342,2
344,11
344,12
344,3
345,11
345,12
345,5
346,2
346,5
349,11
349,10
350,2
350,13
350,12
351,2
351,13
351,12
352,2
352,10
353,2
353,10
354,2
354,11
354,12
355,2
355,11
355,12
447,1
448,7
448,8
357,2
357,10
358,11
360,12
360,13
361,12
361,13
362,2
362,11
362,13
364,13
366,2
366,10
366,7
367,4
367,11
368,4
368,6
368,5
370,2
370,13
371,2
371,13
372,3
372,12
450,1
450,10
502,3
502,10
374,4
374,11
376,2
376,10
376,13
377,1
377,3
377,13
378,11
379,2
379,10
379,13
380,11
451,1
451,11
385,5
385,6
385,7
386,7
386,4
386,5
387,10
387,2
388,2
388,10
388,5
389,11
389,3
390,1
390,11
391,12
391,1
392,2
392,10
392,5
393,12
393,1
394,11
394,10
395,9
396,2
396,5
398,7
398,8
399,12
401,13
401,12
402,2
402,8
403,2
403,1
403,3
404,1
404,12
454,12
454,13
407,9
407,10
407,3
409,12
409,13
410,12
410,13
413,1
413,12
413,13
415,1
415,13
455,9
455,2
458,12
418,2
418,5
419,2
419,10
419,9
420,12
421,1
421,2
425,3
425,10
426,2
426,13
430,10
430,2
431,2
431,5
431,10
464,12
464,13
465,1
465,2
465,13
466,12
466,13
467,2
467,6
468,12
468,13
469,12
469,13
470,1
470,11
471,2
471,5
471,10
472,2
472,10
473,6
473,7
473,12
476,12
478,2
478,9
478,12
479,12
480,2
480,10
481,2
481,12
481,11
482,1
483,3
483,12
484,2
484,7
484,10
485,3
485,9
486,13
486,12
487,12
487,13
488,12
488,2
489,6
489,7
490,8
490,7
491,2
492,13
492,12
493,6
493,7
493,10
494,2
495,1
495,12
496,12
496,13
497,12
498,12
498,1
498,13
504,3
505,2
505,10
506,12
506,13
507,1
507,2
508,2
508,10
509,2
509,12
510,5
510,6
511,12
512,2
512,9
623,1
623,2
623,13
513,13
513,12
513,3
514,2
515,1
517,1
517,10
518,1
518,2
518,13
519,12
519,13
520,7
520,5
521,2
521,10
521,13
522,2
522,10
523,12
523,13
524,8
524,7
525,2
526,2
526,10
527,2
528,9
528,2
529,3
529,11
549,3
549,6
610,3
610,6
611,1
611,13
611,12
612,1
548,2
548,12
609,7
609,8
585,7
585,5
624,8
624,7
625,3
626,3
627,6
627,7
627,9
628,10
628,2
530,2
530,6
531,3
531,9
532,2
532,10
533,2
533,7
533,10
534,9
534,2
535,12
535,13
536,2
536,7
537,13
537,12
538,12
539,2
539,9
540,2
540,13
540,12
541,12
541,13
543,6
543,7
544,2
544,12
545,2
545,13
546,12
546,13
547,2
547,13
547,12
550,3
550,2
550,10
551,9
551,2
551,6
552,2
552,10
553,2
553,9
553,12
554,2
554,8
554,11
555,2
555,6
555,9
556,2
557,2
557,13
558,2
558,10
559,2
559,10
559,9
602,2
602,7
602,6
603,2
603,7
603,10
604,12
605,2
605,10
606,13
606,2
606,12
607,4
607,5
608,12
608,13
560,12
560,13
561,2
561,6
562,2
562,12
563,12
563,13
564,6
564,2
565,6
565,7
566,2
566,13
568,7
568,5
569,2
569,9
569,13
570,2
570,10
570,12
572,2
572,8
572,10
573,2
573,12
574,7
574,2
575,2
575,9
575,10
576,9
576,2
577,3
577,11
578,2
578,3
578,10
579,2
579,10
580,2
580,13
581,2
581,10
582,2
582,5
583,2
583,9
584,2
584,5
586,8
586,7
586,10
587,3
587,10
588,2
589,2
590,2
590,10
591,1
592,2
592,12
593,2
593,9
594,1
594,2
595,12
595,13
596,7
596,2
597,2
597,9
597,12
598,2
598,1
598,13
599,2
599,13
599,12
600,3
600,11
601,2
601,9
601,10
613,2
613,7
614,2
614,7
615,3
615,4
615,12
616,3
617,2
617,9
617,10
618,3
618,13
618,12
619,2
619,1
619,13
620,2
620,7
621,12
621,13
622,2
622,10
630,5
630,2
631,8
631,7
632,11
632,12
633,5
634,12
634,13
635,1
636,3
636,6
637,12
637,13
638,2
675,2
675,7
676,2
676,8
676,7
677,12
677,11
678,12
678,13
639,2
640,3
640,12
640,11
641,12
641,11
642,2
642,10
643,3
643,1
643,13
644,3
644,13
644,12
645,3
645,1
645,12
646,2
646,9
646,7
647,2
647,10
648,6
648,2
649,2
649,10
649,7
650,6
650,7
651,1
651,3
651,13
652,3
652,12
653,5
653,11
654,2
654,7
654,9
655,9
655,12
656,2
656,12
656,13
657,3
658,13
659,6
660,3
660,11
661,2
662,11
662,12
663,12
663,13
664,3
664,11
665,2
665,10
666,1
666,3
666,13
667,12
667,11
668,1
668,11
668,12
670,2
670,8
670,10
671,2
671,7
672,2
672,10
672,11
673,2
673,8
673,10
674,2
674,7
674,10
679,2
679,1
679,3
680,11
680,12
681,1
681,11
681,12
682,1
682,2
682,12
683,2
684,2
684,9
684,10
685,1
685,13
686,2
686,10
687,2
687,12
688,1
688,11
689,12
1068,13
690,2
690,11
691,2
691,11
692,2
692,11
693,12
693,13
823,4
824,3
824,11
825,1
826,9
826,1
3391,1
3391,12
827,1
828,1
829,12
829,11
830,12
830,13
831,12
832,12
832,13
833,12
834,6
834,7
835,6
835,7
835,2
836,12
836,13
837,2
837,10
840,3
841,12
841,13
842,12
843,2
844,13
844,12
845,4
845,5
845,7
846,1
847,1
847,10
848,1
848,10
849,2
849,13
849,4
850,13
850,11
2225,1
852,2
852,7
853,3
854,3
855,11
855,12
856,12
856,13
857,11
857,12
858,1
858,2
858,3
859,1
860,1
860,11
861,11
861,12
861,13
862,1
862,11
863,13
863,12
864,5
865,2
866,2
866,9
867,4
867,13
868,9
868,10
869,1
869,11
870,13
871,2
871,5
872,2
872,10
873,4
873,13
3392,11
875,4
875,5
876,1
877,12
878,1
879,4
879,11
880,2
880,7
881,1
882,1
882,3
883,1
884,1
884,11
885,1
887,3
888,2
889,2
889,10
889,7
890,1
891,2
891,10
892,4
893,2
893,10
895,3
896,13
896,12
897,2
897,10
898,7
898,6
898,10
899,1
900,5
901,4
902,3
903,1
903,2
904,2
905,1
906,3
907,12
907,13
908,7
908,6
909,3
910,1
911,5
912,1
913,6
913,2
914,3
915,5
915,7
916,2
916,10
917,3
917,2
918,12
918,13
1918,5
919,1
919,2
920,1
921,1
922,6
922,7
923,3
923,10
924,4
925,1
925,5
925,4
926,6
926,10
927,3
927,6
928,1
929,4
929,11
930,1
931,12
931,11
932,1
932,10
933,2
934,2
934,10
935,2
935,7
936,1
937,12
937,13
938,1
938,10
939,2
940,4
940,2
943,4
944,1
944,3
945,1
946,3
946,10
947,4
948,1
948,2
949,1
950,1
951,12
951,13
952,1
953,12
953,13
954,3
954,1
955,5
955,10
955,6
956,2
956,7
956,10
957,3
958,12
958,13
959,1
959,11
960,2
960,10
960,5
961,8
961,10
962,5
962,4
963,8
964,6
964,7
964,10
965,13
966,11
967,1
968,2
970,3
970,9
971,4
971,7
972,4
973,1
974,6
974,5
974,8
975,1
976,2
976,10
977,13
977,12
978,4
978,5
979,1
980,5
980,2
981,6
983,1
983,2
984,12
985,12
985,13
986,2
986,6
987,2
987,6
1919,12
988,7
989,2
989,1
990,12
990,13
991,13
992,1
993,4
994,2
994,10
994,7
995,12
995,13
996,2
996,8
997,2
998,11
999,1
999,11
1000,4
1001,1
1002,12
1002,13
1003,4
1003,5
1003,2
1004,4
1005,4
1006,6
1007,3
1008,12
1008,13
1009,1
1009,3
1011,2
1011,6
1012,2
1012,8
1014,4
1015,13
1016,2
1016,8
1017,2
1017,8
1017,7
1018,2
1019,1
1020,5
1021,2
1021,6
1023,1
1023,3
1024,3
1024,11
1025,2
1025,6
1026,1
1027,3
1028,1
1029,13
1029,12
1030,1
1031,12
1031,2
1032,12
1032,13
2013,12
1033,13
1033,4
1033,8
1034,13
1035,1
1036,2
1036,6
1036,9
1037,6
1037,7
1038,2
1038,10
1099,9
1100,2
1101,6
1101,7
1102,2
1102,6
1103,3
1104,3
1104,1
1105,13
1106,3
1107,1
1108,2
1109,2
1109,13
1110,13
1111,2
1112,7
1113,5
1114,2
1115,2
1116,13
1117,1
1117,2
1119,12
1119,13
1120,2
1120,10
1121,2
1122,2
1123,4
1123,5
1124,1
1124,12
1125,12
1125,13
1126,10
1126,2
1127,5
1128,13
1129,4
1130,12
1130,13
1131,1
1131,2
1131,3
1132,2
1133,1
1134,2
1135,10
1135,2
1136,1
1136,2
1136,3
1137,2
1138,3
1139,11
1140,5
1140,2
1141,11
1142,1
1143,1
1143,11
1144,2
1144,11
1146,9
1146,2
1147,3
1148,2
1149,1
1150,2
1150,10
1151,2
1151,12
1152,2
1153,2
1153,9
1153,10
3422,1
3422,11
3423,5
3423,7
3423,4
3421,12
3421,6
3421,11
3395,6
3395,7
3395,1
3396,1
3396,6
3396,7
3400,5
3400,6
3394,4
3394,12
3394,13
3401,4
3401,12
3401,6
3397,4
3397,2
3397,6
3398,4
3398,12
3398,13
3393,4
3393,1
3393,6
3399,12
3399,6
3399,11
3295,11
3295,12
3402,2
3402,6
3402,5
1698,5
1699,2
1699,6
1699,10
3403,4
3403,12
3403,11
3404,6
3404,7
3404,11
1700,11
1701,4
1701,11
3405,4
3405,11
3405,12
1702,13
1703,6
1703,7
1703,10
1704,12
1704,13
3406,4
3406,2
3406,6
1705,7
1705,6
1705,2
1891,1
1891,6
1706,10
1706,2
3407,2
3407,6
3407,10
1887,6
1887,7
1887,12
1707,5
1707,4
1707,7
3408,6
3408,7
3408,12
1708,3
1917,5
1917,6
1709,6
1709,7
1709,12
3409,9
3409,6
3409,11
1710,6
1710,10
1710,12
1711,2
1711,6
1711,10
1920,4
1920,12
3410,11
3410,6
3410,7
1712,4
1712,2
1712,6
1893,12
1893,13
1921,4
1921,6
1921,7
1922,4
1910,4
1910,5
1910,6
1848,6
1848,11
1848,12
1923,12
1911,11
1713,12
1829,1
1829,11
1829,12
2639,2
2639,10
2639,6
1714,7
1714,6
1714,10
2640,11
2640,12
2641,11
2641,12
1840,9
1840,12
2642,2
2642,6
2642,11
1715,4
1715,6
1867,4
1867,11
1867,12
1716,6
1716,10
1716,12
3411,6
3411,1
3411,7
2643,11
2643,12
1717,3
1844,6
1844,7
1844,11
2644,11
2644,12
2645,1
2645,12
1718,6
1718,10
1718,12
1827,12
3412,9
3412,6
3412,12
2646,12
1719,8
1719,6
1719,10
2647,11
2647,12
1889,4
1889,5
1720,6
1720,10
1720,12
2648,1
2648,6
2648,11
1924,4
2649,11
2650,4
2650,6
2650,2
1830,6
1830,7
1830,10
1925,4
1926,4
1721,11
1721,6
2651,12
2651,6
1722,6
1723,4
1905,4
1905,6
1905,12
1724,2
1724,6
1724,10
2652,12
2652,13
1725,4
1726,6
1726,12
1726,9
1727,7
1727,6
2653,12
1929,4
2663,12
2664,11
2664,12
1930,4
1728,6
1728,10
1728,9
2665,12
1931,12
1932,4
1729,1
1729,6
1729,10
1933,12
236,11
236,12
1934,12
1935,4
1904,4
1904,6
1904,11
2666,4
2666,11
2666,5
1936,6
1936,7
1937,5
1937,6
1730,6
1730,10
1730,12
1938,4
1898,3
1898,9
2667,4
2667,11
2667,5
1875,2
1875,6
1875,7
1916,4
1916,6
1916,12
1731,7
3424,6
3424,7
2668,11
2668,12
2668,13
1900,1
1900,6
1900,10
2669,13
2669,1
1732,6
1732,10
1732,12
1939,12
1939,13
1885,6
1885,7
1885,10
1854,4
1854,12
1940,12
2670,6
2670,7
2670,2
2671,12
2671,13
2671,11
1909,6
1909,7
1909,11
1733,4
2672,3
2672,1
2673,11
2673,12
1734,11
1864,2
1864,8
1864,6
1735,2
1735,6
1735,10
2674,1
2674,6
2674,12
2675,1
1736,1
2676,12
1941,4
1941,6
1941,11
1737,12
1856,11
1856,6
1856,1
1738,6
1738,7
1942,4
1901,4
1901,5
1901,3
2677,9
2677,1
2677,12
3413,6
3413,7
3413,5
1902,11
1902,6
1739,6
1739,7
1739,11
1943,2
1943,5
2678,12
2678,11
1740,4
1740,6
1740,9
1944,12
3414,5
3414,11
1914,6
1914,7
1914,11
1834,4
1834,6
1834,12
1945,6
1945,7
1945,11
1741,4
1741,6
1741,7
1862,4
1862,6
1862,5
1742,2
1742,6
1742,10
2679,1
2679,6
2679,12
2680,12
2680,13
2681,13
2681,12
2681,11
1743,11
1946,1
1946,6
1946,10
2682,5
2682,6
2682,7
1744,9
1744,6
2683,12
1745,1
1745,6
1745,10
1947,6
1947,7
1948,6
1948,7
2684,12
2684,13
3415,13
3415,12
3415,5
247,11
2685,5
2685,6
2685,7
1949,7
2686,12
2686,13
1746,6
1746,10
1746,12
1903,11
1903,12
2687,5
2687,6
2687,7
1747,6
1747,12
1747,9
1748,6
1912,2
1912,6
1912,10
1749,2
1749,6
1749,10
2688,12
1750,2
1750,6
1750,10
1880,2
1880,5
2689,1
2689,6
2689,11
1751,2
2690,1
2690,6
2690,10
1950,2
1950,6
1950,7
1951,2
1951,6
1951,7
1952,6
1952,7
1952,11
2691,1
2691,11
2691,12
1953,7
1953,6
1953,8
1954,7
1954,6
1955,7
1956,6
1956,7
1956,8
1957,7
1958,8
1959,2
1959,5
1959,6
1752,5
1752,6
1752,7
1960,4
2692,12
1961,6
1961,7
1754,6
1754,10
1754,12
1753,6
1753,10
1753,12
2693,11
2693,12
2693,6
2694,4
2694,11
2694,12
2695,4
2695,11
2695,12
2696,13
2696,12
1962,12
2697,4
1755,3
1963,12
1849,2
1849,6
1849,10
1964,6
1964,7
1964,10
1756,6
1756,7
1756,2
1757,4
1757,6
1757,7
1965,4
2698,1
2698,12
2698,11
1966,4
1967,4
1967,6
1967,7
1968,4
1968,6
1968,7
1969,4
1839,2
1839,6
1839,10
1852,11
1852,12
1852,6
2699,11
2699,6
2699,12
2700,11
2700,12
2701,11
2701,12
2702,12
2703,11
2703,12
2704,5
2704,11
2705,12
2705,11
2706,12
2707,11
2708,11
2708,12
2709,12
2709,11
3416,6
3416,7
1970,12
2710,3
2711,12
2711,13
1758,12
1971,4
1972,4
1759,3
1759,10
2712,11
1760,11
1760,12
2713,5
2713,6
2714,2
2714,6
2715,5
2715,6
1761,6
1761,11
