post_id,tag_id
122,3
130,4
130,13
130,159
2966,135
2966,134
2966,188
200,75
200,190
2967,134
2967,7
2970,1
2970,21
2970,22
2970,32
203,149
2972,156
2972,158
2972,91
2972,92
2972,93
2972,182
2972,183
2972,188
2974,149
2974,154
2974,155
2975,4
2975,62
2975,63
2975,156
2977,188
2978,100
2978,99
2981,4
2981,62
2981,81
2982,20
2985,3
2986,4
2986,63
2989,135
2989,20
275,3
275,9
276,2
277,3
277,74
696,8
696,134
696,135
292,126
292,122
293,156
293,159
436,91
436,99
436,100
436,182
436,188
296,1
296,122
697,135
697,8
698,1
300,3
699,1
699,32
302,1
302,2
302,21
302,50
304,4
304,63
307,4
307,63
307,62
307,164
310,135
310,136
310,1
311,1
311,32
312,21
312,50
312,32
700,135
700,8
701,1
701,21
702,74
702,75
702,76
702,82
703,1
704,78
322,156
322,1
322,21
322,42
326,75
326,63
443,125
443,134
443,135
334,2
334,21
707,1
707,2
942,1
942,22
348,149
710,82
192,188
194,75
1,4
1,63
1,62
1,81
1,190
2,4
2,8
2,131
3,81
3,159
6,1
8,161
8,162
33,93
9,156
9,159
10,2
10,149
10,122
13,156
15,4
15,63
15,74
15,75
15,76
15,78
15,79
15,159
23,4
23,75
25,4
25,63
25,75
26,4
26,62
26,63
27,4
27,63
27,62
27,159
30,4
30,62
1928,75
34,93
35,3
35,100
35,158
36,75
37,156
37,158
42,91
48,4
48,63
48,81
50,21
50,1
51,134
51,7
52,93
55,4
55,62
55,99
55,131
56,93
58,93
59,91
66,100
66,3
70,4
70,63
70,149
76,4
76,63
76,159
86,161
86,156
91,21
91,1
92,4
92,63
92,75
95,161
95,159
96,11
97,11
99,91
104,81
5,156
105,161
106,158
111,1
112,1
112,50
112,149
112,32
113,13
113,159
114,21
114,1
115,3
115,9
116,3
117,100
117,99
117,103
117,159
118,63
118,62
118,75
118,156
119,21
119,149
119,154
120,1
120,2
120,21
120,31
121,21
121,1
123,9
124,9
125,159
126,4
127,3
127,130
128,3
128,156
129,160
196,13
197,13
197,159
198,3
2991,3
2991,18
2992,3
2992,18
220,149
220,156
249,4
249,63
249,91
250,9
250,4
250,62
250,63
233,4
233,63
233,149
234,93
235,1
235,32
235,149
694,8
694,135
238,91
239,8
239,63
239,131
240,3
240,18
240,100
242,75
242,91
242,103
242,100
242,150
242,149
695,156
259,149
259,156
259,135
259,134
261,1
261,2
261,21
261,192
262,32
263,1
263,21
263,195
263,149
263,126
264,159
264,156
265,91
267,149
267,154
270,1
270,2
270,21
270,122
270,126
271,4
271,63
271,62
271,159
279,74
280,3
280,6
281,3
281,100
281,99
284,3
284,74
284,91
284,156
285,80
285,156
285,159
287,91
287,156
288,4
288,62
288,131
288,149
288,99
289,74
290,43
290,21
290,42
290,44
290,46
290,134
290,135
291,159
291,156
291,75
292,1
292,2
292,21
292,132
711,193
711,194
711,189
711,190
363,91
449,161
375,91
381,91
381,74
381,75
382,26
382,81
382,152
384,134
716,1
716,97
717,100
718,5
719,32
719,1
720,156
400,91
400,99
400,156
452,4
452,63
452,81
452,152
453,1
453,21
722,100
411,183
411,188
456,156
456,162
457,1
457,21
274,1
274,2
274,4
274,63
274,165
283,3
283,74
723,1
422,135
423,1
423,21
427,4
427,63
428,1
428,135
429,1
429,2
429,21
432,159
432,156
432,63
730,1
730,21
730,22
730,23
730,193
732,100
733,2
733,161
735,9
735,8
735,7
735,135
735,134
736,135
736,8
736,166
475,149
475,156
475,91
475,75
477,1
477,21
738,4
738,63
738,190
738,156
739,43
739,26
739,22
739,21
742,3
744,1
744,149
744,195
744,193
745,4
745,63
745,156
745,159
747,26
747,29
747,21
747,137
747,136
748,3
748,190
748,156
749,156
749,158
750,1
750,23
750,32
752,156
753,189
753,81
754,151
754,156
755,63
755,4
755,156
755,189
755,190
757,2
757,1
758,2
759,2
759,1
760,100
761,135
762,100
765,32
766,135
766,8
767,151
767,156
768,2
769,100
851,4
851,13
851,159
770,134
770,7
773,193
773,194
773,189
773,190
775,193
775,194
775,189
775,190
775,191
775,192
777,5
778,5
778,80
779,5
779,80
1145,3
782,4
782,63
782,159
782,156
783,4
785,134
785,135
785,141
786,86
789,5
1010,135
1010,8
1010,4
791,188
792,4
793,100
794,156
794,162
795,1
795,21
795,26
797,3
800,134
800,135
800,7
800,8
802,8
803,4
803,8
803,131
804,9
805,43
805,2
805,1
805,32
808,4
809,2
809,63
810,50
810,2
810,24
810,31
811,4
811,63
814,1
814,32
814,191
815,4
815,63
817,75
818,4
819,80
819,74
819,81
819,159
820,91
820,93
821,1
821,21
874,7
874,134
499,1
499,21
461,156
501,74
501,75
501,80
501,156
248,3
248,56
248,57
248,81
248,156
433,63
433,62
433,156
237,1
237,21
237,149
244,186
244,185
245,3
246,3
246,9
255,74
255,63
260,62
260,4
260,149
268,3
268,100
268,99
268,149
268,156
434,8
434,63
434,156
434,160
278,4
278,63
278,75
278,131
278,99
282,3
282,100
437,62
437,63
437,81
437,91
437,75
438,2
438,3
438,21
297,1
297,50
297,42
297,156
299,16
299,13
299,14
299,15
301,4
301,63
301,75
303,124
303,133
303,21
303,43
303,32
308,3
309,19
313,182
439,1
439,21
439,149
440,134
441,74
441,75
441,91
315,91
315,99
316,156
317,156
318,32
319,2
319,21
319,37
320,1
320,43
320,21
320,91
320,189
321,149
321,156
323,4
323,8
324,1
324,2
324,21
324,157
324,156
325,156
325,157
325,164
327,8
327,63
327,62
328,125
328,149
328,135
328,134
329,91
329,100
330,159
331,91
331,81
331,156
331,190
442,91
442,134
442,190
442,195
442,156
444,2
444,21
444,42
335,161
335,164
335,126
337,1
337,4
337,8
337,135
337,62
337,21
339,62
339,8
339,4
339,91
340,165
342,4
342,63
342,75
344,135
346,4
346,63
346,74
349,156
349,149
350,4
350,63
351,8
351,4
351,63
351,62
351,164
352,8
352,63
352,81
352,85
352,156
352,159
352,160
353,4
353,63
353,62
353,149
353,164
353,156
354,149
354,156
447,1
447,2
447,21
448,91
357,8
357,62
357,63
357,75
357,160
357,161
357,163
366,91
366,149
366,159
367,3
368,3
370,4
370,63
371,4
371,63
371,131
371,162
372,135
450,1
450,21
450,149
450,150
450,32
502,134
502,7
502,166
376,4
376,62
376,63
376,149
376,131
376,162
377,1
377,91
377,134
377,149
377,32
379,4
379,62
379,22
379,75
379,91
379,159
451,32
451,21
451,133
385,3
385,13
385,91
385,100
386,91
386,100
386,99
387,156
387,159
388,149
388,156
388,159
389,135
389,134
390,1
390,21
391,21
391,2
392,159
392,156
392,74
393,2
393,1
393,21
395,8
396,74
396,75
396,78
401,3
402,4
402,62
402,63
402,149
403,4
403,8
403,135
407,156
407,135
407,134
407,126
413,2
413,32
415,21
415,1
455,8
455,63
455,131
418,4
419,4
419,62
419,75
419,21
419,131
419,149
419,162
421,1
421,50
421,21
425,135
425,8
425,166
426,4
426,62
426,75
426,21
426,131
426,162
430,156
430,159
465,1
465,21
465,50
465,63
467,4
467,63
467,62
470,1
470,91
470,32
470,189
471,4
471,63
471,91
471,159
472,93
478,4
478,62
478,149
478,131
480,8
480,63
480,74
480,156
481,63
481,62
481,75
482,2
482,1
482,149
483,135
483,8
483,19
484,156
485,134
485,7
485,149
486,4
486,20
489,91
489,149
489,186
490,91
490,188
491,4
491,63
491,149
493,91
493,99
493,100
493,102
493,156
494,4
494,62
494,75
495,1
495,21
496,1
498,1
504,135
504,8
504,10
505,4
505,63
505,149
505,182
505,131
506,4
507,1
507,2
507,21
507,51
507,42
507,37
508,4
508,62
508,76
508,81
508,152
509,4
509,63
510,3
510,18
510,91
510,75
512,4
512,63
512,62
512,149
512,131
623,1
623,4
623,62
623,91
623,149
513,134
513,135
514,8
514,4
514,63
514,62
515,32
517,1
517,21
517,22
517,23
517,71
517,32
517,164
518,1
518,21
519,4
519,1
519,32
520,75
520,91
521,4
521,62
521,22
521,149
521,131
521,162
522,63
522,62
522,156
522,159
522,190
523,21
523,2
523,63
524,91
525,4
525,62
525,63
525,75
526,4
526,62
526,63
526,75
527,4
527,63
527,62
528,4
528,8
528,131
529,135
549,7
549,19
549,134
610,135
610,99
611,1
611,21
611,50
612,22
612,1
612,11
612,32
548,4
548,62
548,156
609,91
609,19
585,91
585,75
624,91
624,185
624,186
625,7
625,134
626,7
626,134
627,100
627,91
627,156
627,19
628,4
628,63
628,164
628,162
530,4
530,62
530,63
530,99
530,102
531,135
531,134
531,50
531,4
532,4
532,62
532,63
532,149
532,156
533,79
533,75
533,91
533,156
533,157
534,4
534,63
534,149
536,75
536,91
536,190
537,32
539,4
539,62
539,131
540,4
540,63
540,164
543,91
545,4
545,62
545,149
545,131
547,4
547,63
547,131
550,4
550,8
550,135
550,63
551,91
551,85
551,99
551,131
551,4
552,4
552,63
552,161
553,4
553,63
553,131
554,10
554,149
555,4
555,62
555,85
555,99
555,102
555,131
556,4
556,62
556,85
556,80
556,91
556,21
556,2
557,4
557,62
557,63
558,4
558,63
558,75
559,4
559,62
559,63
559,149
559,131
602,4
602,62
602,63
602,131
602,91
602,81
602,75
603,11
603,156
603,149
603,91
605,4
605,63
605,75
605,76
605,74
605,156
605,157
606,4
607,3
608,32
560,21
560,2
561,4
561,63
561,183
561,149
561,131
562,4
562,63
562,131
564,8
564,4
564,62
565,91
566,4
566,63
566,75
568,75
568,91
569,4
569,63
569,91
569,131
570,4
570,63
570,62
570,50
570,149
572,4
572,62
572,63
572,81
572,75
572,182
572,190
573,4
573,63
573,62
574,91
575,4
575,62
575,149
575,131
576,131
577,135
577,8
578,4
578,63
578,149
578,135
578,134
579,4
579,63
579,149
579,164
580,4
581,4
581,163
582,4
582,63
582,75
582,78
583,4
583,62
583,63
583,75
583,131
584,4
584,62
584,79
586,91
586,158
586,185
587,135
587,8
587,165
587,166
587,162
588,4
588,63
589,4
589,63
589,190
590,4
590,62
590,63
590,79
591,1
591,21
591,63
591,40
592,4
592,62
592,63
592,75
593,4
593,62
593,63
593,131
593,149
593,155
594,1
594,50
594,51
594,22
594,164
596,91
596,75
597,4
597,62
597,149
597,131
597,154
598,4
598,62
598,22
598,149
598,131
599,62
599,4
599,149
600,134
600,135
600,190
601,4
601,63
601,81
601,75
601,91
601,149
601,131
613,76
613,75
613,19
614,4
614,62
614,91
615,134
615,135
615,8
615,137
615,98
616,134
616,135
616,136
616,21
616,1
616,7
617,4
617,63
617,131
617,149
617,74
617,156
618,134
618,50
618,7
619,4
619,63
619,134
620,4
620,62
620,91
620,19
622,4
622,63
622,149
630,75
630,74
630,77
630,78
630,79
631,91
631,158
631,3
633,79
635,1
636,135
638,4
638,63
675,91
675,50
675,149
676,79
676,3
676,19
676,186
677,1
678,3
678,8
678,4
639,4
640,134
640,135
642,1
642,11
642,23
642,50
642,81
642,79
642,152
643,134
643,7
643,32
643,91
643,164
643,19
644,7
644,1
644,134
644,98
645,134
645,7
645,21
645,1
646,149
646,91
646,10
646,72
647,4
647,63
647,149
647,156
648,19
648,99
648,91
648,11
648,70
649,50
649,91
649,159
650,91
650,4
650,62
651,1
651,7
651,32
651,91
651,134
651,164
651,149
652,7
652,134
653,3
653,18
653,74
653,75
654,1
654,11
654,75
654,91
655,125
656,4
656,63
657,8
657,4
657,135
657,7
659,19
660,134
661,4
661,63
662,3
662,9
662,4
664,135
664,8
664,4
665,4
665,62
665,63
665,156
665,149
666,1
666,7
666,32
666,91
666,149
666,164
666,134
668,1
668,32
670,91
670,158
670,3
670,50
670,4
670,149
671,62
671,76
671,4
672,4
672,62
672,63
672,131
672,155
672,149
672,156
673,91
673,182
673,149
673,156
673,190
674,50
674,81
674,91
674,159
674,190
679,1
679,8
679,7
679,5
679,9
679,75
679,74
679,91
681,1
681,21
681,23
681,32
682,1
682,50
682,80
682,95
682,32
684,4
684,62
684,63
684,79
684,131
684,164
684,162
685,32
686,161
686,164
687,4
687,11
687,79
688,4
688,8
689,4
690,1
690,93
691,1
691,93
692,1
692,93
824,7
824,134
825,1
826,123
826,124
826,125
826,1
827,1
827,21
827,190
828,1
828,21
835,156
835,158
835,91
835,100
837,8
837,63
837,62
840,137
840,17
840,135
840,134
843,2
843,50
845,100
846,1
846,193
846,191
846,192
847,1
848,1
848,2
848,157
848,156
2225,1
853,137
853,17
853,135
853,134
854,137
854,17
854,134
854,135
859,21
859,1
860,1
860,32
862,21
862,22
862,23
862,32
862,133
864,84
865,4
865,62
865,149
866,4
866,63
866,131
866,149
868,4
868,131
868,162
869,1
869,21
869,32
869,133
871,149
872,4
872,13
872,159
873,3
873,18
875,3
876,1
876,22
876,24
878,1
878,21
878,22
878,23
878,24
880,5
881,1
882,1
882,141
884,32
885,1
887,134
887,135
887,7
887,8
887,166
888,4
889,5
890,1
891,50
891,1
893,50
893,1
893,158
895,135
895,8
895,166
897,4
897,63
897,62
897,156
897,151
898,100
898,99
898,156
898,158
899,21
899,37
899,1
902,135
902,8
903,1
903,50
903,42
903,141
904,1
904,50
905,1
905,32
905,35
906,135
906,8
909,134
909,7
910,1
910,2
910,21
910,22
910,23
910,24
912,1
912,21
912,22
912,23
912,50
913,99
913,156
914,135
914,8
916,4
916,63
916,156
917,8
917,4
917,1
917,135
1918,75
919,1
919,9
919,20
919,50
920,1
920,21
920,150
920,149
921,1
922,100
923,134
923,7
923,162
926,100
926,156
927,135
927,8
928,32
929,3
930,1
932,1
932,9
932,193
932,195
933,1
933,50
934,63
934,62
934,156
935,149
935,189
936,1
936,193
939,5
940,3
940,18
944,141
944,1
944,195
944,193
945,32
946,134
946,7
946,162
947,91
948,21
948,50
948,45
948,42
948,150
949,32
950,32
950,189
950,193
950,194
952,1
954,1
954,21
954,136
955,91
955,158
955,159
956,156
956,189
956,190
956,100
956,81
957,135
957,8
957,4
959,1
960,4
960,63
960,74
960,75
960,78
960,156
961,156
963,188
964,99
964,100
964,156
965,9
965,4
965,3
967,1
967,22
968,1
968,50
970,135
970,8
970,131
971,3
971,93
971,100
971,99
972,3
973,14
973,1
973,21
975,1
975,21
975,22
975,23
976,4
976,62
976,63
978,3
978,18
979,1
980,82
983,1
983,50
986,4
987,4
987,63
987,131
988,20
988,9
989,5
989,63
989,23
991,9
991,4
991,3
992,1
992,32
993,3
994,156
994,189
994,99
994,100
996,185
996,186
997,19
998,19
999,32
1001,32
1004,3
1005,3
1007,8
1007,135
1009,1
1009,32
1014,93
1015,9
1015,3
1016,75
1016,185
1016,182
1017,185
1017,186
1018,1
1018,50
1019,1
1021,4
1023,1
1023,21
1024,134
1024,135
1026,21
1026,1
1027,135
1028,1
1028,32
1030,1
1030,21
1033,3
1033,4
1033,9
1034,9
1034,4
1034,3
1035,1
1036,14
